class,logits1,logits2,name,path,prob,sum_squares
cat,127.62853240966797,-121.55836486816406,cat.890.jpg,../train\cat.890.jpg,0.0,31065.478515625
cat,42.8796272277832,-41.14638900756836,cat.8900.jpg,../train\cat.8900.jpg,3.220807841198624e-37,3531.687744140625
cat,121.16886138916016,-120.36137390136719,cat.8901.jpg,../train\cat.8901.jpg,0.0,29168.75390625
cat,89.07266235351562,-87.74986267089844,cat.8902.jpg,../train\cat.8902.jpg,0.0,15633.9775390625
cat,141.32203674316406,-138.2588653564453,cat.8903.jpg,../train\cat.8903.jpg,0.0,39087.4296875
cat,153.12538146972656,-149.2760009765625,cat.8904.jpg,../train\cat.8904.jpg,0.0,45730.70703125
cat,120.5965805053711,-116.59815979003906,cat.8905.jpg,../train\cat.8905.jpg,0.0,28138.666015625
cat,171.19384765625,-167.8858184814453,cat.8906.jpg,../train\cat.8906.jpg,0.0,57492.984375
cat,104.30127716064453,-100.32624053955078,cat.8907.jpg,../train\cat.8907.jpg,0.0,20944.111328125
cat,101.53058624267578,-95.41189575195312,cat.8908.jpg,../train\cat.8908.jpg,0.0,19411.890625
cat,247.7425079345703,-242.74412536621094,cat.8909.jpg,../train\cat.8909.jpg,0.0,120301.0625
cat,91.71985626220703,-89.89686584472656,cat.891.jpg,../train\cat.891.jpg,0.0,16493.978515625
cat,135.98971557617188,-133.45411682128906,cat.8910.jpg,../train\cat.8910.jpg,0.0,36303.203125
cat,101.42090606689453,-98.45075988769531,cat.8911.jpg,../train\cat.8911.jpg,0.0,19978.751953125
cat,179.97125244140625,-173.93104553222656,cat.8912.jpg,../train\cat.8912.jpg,0.0,62641.66015625
cat,182.8553009033203,-181.30087280273438,cat.8913.jpg,../train\cat.8913.jpg,0.0,66306.0703125
cat,172.6294403076172,-169.4506072998047,cat.8914.jpg,../train\cat.8914.jpg,0.0,58514.4296875
cat,135.86805725097656,-129.5473175048828,cat.8915.jpg,../train\cat.8915.jpg,0.0,35242.63671875
cat,80.77812194824219,-78.4349594116211,cat.8916.jpg,../train\cat.8916.jpg,0.0,12677.1484375
cat,180.6702423095703,-177.03330993652344,cat.8917.jpg,../train\cat.8917.jpg,0.0,63982.53125
cat,272.013427734375,-265.0129089355469,cat.8918.jpg,../train\cat.8918.jpg,0.0,144223.15625
cat,185.1762237548828,-183.4267120361328,cat.8919.jpg,../train\cat.8919.jpg,0.0,67935.59375
cat,161.1662139892578,-157.00831604003906,cat.892.jpg,../train\cat.892.jpg,0.0,50626.16015625
cat,197.72476196289062,-189.8290252685547,cat.8920.jpg,../train\cat.8920.jpg,0.0,75130.140625
cat,32.00320053100586,-29.46168327331543,cat.8921.jpg,../train\cat.8921.jpg,2.0236758964827435e-27,1892.195556640625
cat,181.57791137695312,-174.47103881835938,cat.8922.jpg,../train\cat.8922.jpg,0.0,63410.6796875
cat,148.82675170898438,-146.027099609375,cat.8923.jpg,../train\cat.8923.jpg,0.0,43473.31640625
cat,231.6149139404297,-227.7762908935547,cat.8924.jpg,../train\cat.8924.jpg,0.0,105527.5078125
cat,59.556888580322266,-58.15035629272461,cat.8925.jpg,../train\cat.8925.jpg,0.0,6928.48681640625
cat,151.33901977539062,-149.21087646484375,cat.8926.jpg,../train\cat.8926.jpg,0.0,45167.3828125
cat,143.5289306640625,-141.01776123046875,cat.8927.jpg,../train\cat.8927.jpg,0.0,40486.5625
cat,58.88197326660156,-54.886390686035156,cat.8928.jpg,../train\cat.8928.jpg,0.0,6479.6025390625
cat,105.73037719726562,-100.55354309082031,cat.8929.jpg,../train\cat.8929.jpg,0.0,21289.927734375
cat,178.54212951660156,-176.10629272460938,cat.893.jpg,../train\cat.893.jpg,0.0,62890.71875
cat,177.9890899658203,-176.99856567382812,cat.8930.jpg,../train\cat.8930.jpg,0.0,63008.609375
cat,130.96563720703125,-127.66411590576172,cat.8931.jpg,../train\cat.8931.jpg,0.0,33450.125
cat,-2.498863935470581,4.414615154266357,cat.8932.jpg,../train\cat.8932.jpg,0.9990066885948181,25.73314666748047
cat,42.86491012573242,-36.06544876098633,cat.8933.jpg,../train\cat.8933.jpg,5.259938883465151e-35,3138.1171875
cat,150.58290100097656,-147.5642852783203,cat.8934.jpg,../train\cat.8934.jpg,0.0,44450.4296875
cat,62.958160400390625,-61.004119873046875,cat.8935.jpg,../train\cat.8935.jpg,0.0,7685.232421875
cat,177.07785034179688,-172.07960510253906,cat.8936.jpg,../train\cat.8936.jpg,0.0,60967.953125
cat,95.41973114013672,-93.22903442382812,cat.8937.jpg,../train\cat.8937.jpg,0.0,17796.578125
cat,134.45973205566406,-130.549560546875,cat.8938.jpg,../train\cat.8938.jpg,0.0,35122.609375
cat,64.2247314453125,-58.122074127197266,cat.8939.jpg,../train\cat.8939.jpg,0.0,7502.9912109375
cat,83.90923309326172,-80.7241439819336,cat.894.jpg,../train\cat.894.jpg,0.0,13557.146484375
cat,192.9746551513672,-187.8533477783203,cat.8940.jpg,../train\cat.8940.jpg,0.0,72528.09375
cat,79.540283203125,-74.43622589111328,cat.8941.jpg,../train\cat.8941.jpg,0.0,11867.408203125
cat,140.7425537109375,-139.2999725341797,cat.8942.jpg,../train\cat.8942.jpg,0.0,39212.94921875
cat,138.45858764648438,-134.09434509277344,cat.8943.jpg,../train\cat.8943.jpg,0.0,37152.07421875
cat,86.63595581054688,-86.9717025756836,cat.8944.jpg,../train\cat.8944.jpg,0.0,15069.8662109375
cat,153.7466583251953,-149.74217224121094,cat.8945.jpg,../train\cat.8945.jpg,0.0,46060.75390625
cat,181.79669189453125,-177.33140563964844,cat.8946.jpg,../train\cat.8946.jpg,0.0,64496.46875
cat,39.17039108276367,-38.8842887878418,cat.8947.jpg,../train\cat.8947.jpg,1.2626507136566589e-34,3046.3076171875
cat,65.38417053222656,-63.38479232788086,cat.8948.jpg,../train\cat.8948.jpg,0.0,8292.7216796875
cat,164.4637451171875,-161.7139434814453,cat.8949.jpg,../train\cat.8949.jpg,0.0,53199.7265625
cat,111.03756713867188,-107.70541381835938,cat.895.jpg,../train\cat.895.jpg,0.0,23929.796875
cat,107.78913879394531,-103.52339935302734,cat.8950.jpg,../train\cat.8950.jpg,0.0,22335.591796875
cat,125.14708709716797,-120.20048522949219,cat.8951.jpg,../train\cat.8951.jpg,0.0,30109.94921875
cat,120.4417495727539,-118.31688690185547,cat.8952.jpg,../train\cat.8952.jpg,0.0,28505.1015625
cat,80.5724105834961,-77.31288146972656,cat.8953.jpg,../train\cat.8953.jpg,0.0,12469.1953125
cat,144.3118896484375,-139.9429931640625,cat.8954.jpg,../train\cat.8954.jpg,0.0,40409.9609375
cat,209.30844116210938,-205.15155029296875,cat.8955.jpg,../train\cat.8955.jpg,0.0,85897.1875
cat,78.55751037597656,-74.94446563720703,cat.8956.jpg,../train\cat.8956.jpg,0.0,11787.955078125
cat,134.22601318359375,-129.768310546875,cat.8957.jpg,../train\cat.8957.jpg,0.0,34856.4375
cat,132.24591064453125,-126.67958068847656,cat.8958.jpg,../train\cat.8958.jpg,0.0,33536.6953125
cat,8.563825607299805,-5.328774452209473,cat.8959.jpg,../train\cat.8959.jpg,9.258060913452937e-07,101.73494720458984
cat,115.67681121826172,-114.14006042480469,cat.896.jpg,../train\cat.896.jpg,0.0,26409.078125
cat,106.9311294555664,-102.10955047607422,cat.8960.jpg,../train\cat.8960.jpg,0.0,21860.626953125
cat,135.11456298828125,-133.4186248779297,cat.8961.jpg,../train\cat.8961.jpg,0.0,36056.4765625
cat,80.63355255126953,-76.4705810546875,cat.8962.jpg,../train\cat.8962.jpg,0.0,12349.51953125
cat,-43.94028854370117,45.43268585205078,cat.8963.jpg,../train\cat.8963.jpg,1.0,3994.8779296875
cat,189.84671020507812,-185.93167114257812,cat.8964.jpg,../train\cat.8964.jpg,0.0,70612.359375
cat,104.16847229003906,-100.92963409423828,cat.8965.jpg,../train\cat.8965.jpg,0.0,21037.861328125
cat,109.05899047851562,-103.30779266357422,cat.8966.jpg,../train\cat.8966.jpg,0.0,22566.36328125
cat,97.26183319091797,-94.43805694580078,cat.8967.jpg,../train\cat.8967.jpg,0.0,18378.41015625
cat,128.58570861816406,-127.90006256103516,cat.8968.jpg,../train\cat.8968.jpg,0.0,32892.7109375
cat,115.9286117553711,-112.58995056152344,cat.8969.jpg,../train\cat.8969.jpg,0.0,26115.94140625
cat,101.50332641601562,-100.52252197265625,cat.897.jpg,../train\cat.897.jpg,0.0,20407.703125
cat,111.77265930175781,-108.30713653564453,cat.8970.jpg,../train\cat.8970.jpg,0.0,24223.5625
cat,61.63772201538086,-59.07339859008789,cat.8971.jpg,../train\cat.8971.jpg,0.0,7288.875
cat,130.095458984375,-127.55572509765625,cat.8972.jpg,../train\cat.8972.jpg,0.0,33195.2890625
cat,181.94053649902344,-173.6241912841797,cat.8973.jpg,../train\cat.8973.jpg,0.0,63247.71875
cat,107.00802612304688,-101.39287567138672,cat.8974.jpg,../train\cat.8974.jpg,0.0,21731.234375
cat,141.28614807128906,-138.5952911376953,cat.8975.jpg,../train\cat.8975.jpg,0.0,39170.4296875
cat,135.110107421875,-132.2397003173828,cat.8976.jpg,../train\cat.8976.jpg,0.0,35742.078125
cat,204.67640686035156,-202.5802764892578,cat.8977.jpg,../train\cat.8977.jpg,0.0,82931.203125
cat,112.75448608398438,-104.07839965820312,cat.8978.jpg,../train\cat.8978.jpg,0.0,23545.88671875
cat,62.6822395324707,-60.14060974121094,cat.8979.jpg,../train\cat.8979.jpg,0.0,7545.9560546875
cat,158.45326232910156,-153.1717529296875,cat.898.jpg,../train\cat.898.jpg,0.0,48569.0234375
cat,138.24603271484375,-134.80540466308594,cat.8980.jpg,../train\cat.8980.jpg,0.0,37284.4609375
cat,71.6067886352539,-71.1747055053711,cat.8981.jpg,../train\cat.8981.jpg,0.0,10193.37109375
cat,164.26123046875,-158.395263671875,cat.8982.jpg,../train\cat.8982.jpg,0.0,52070.8125
cat,138.1106719970703,-132.9733428955078,cat.8983.jpg,../train\cat.8983.jpg,0.0,36756.46875
cat,204.85536193847656,-202.90599060058594,cat.8984.jpg,../train\cat.8984.jpg,0.0,83136.5625
cat,52.01165008544922,-51.09142303466797,cat.8985.jpg,../train\cat.8985.jpg,0.0,5315.544921875
cat,164.94996643066406,-159.63880920410156,cat.8986.jpg,../train\cat.8986.jpg,0.0,52693.0390625
cat,150.04359436035156,-146.33859252929688,cat.8987.jpg,../train\cat.8987.jpg,0.0,43928.0625
cat,229.89366149902344,-224.6233673095703,cat.8988.jpg,../train\cat.8988.jpg,0.0,103306.75
cat,67.8962173461914,-64.59674072265625,cat.8989.jpg,../train\cat.8989.jpg,0.0,8782.634765625
cat,128.81964111328125,-129.59339904785156,cat.899.jpg,../train\cat.899.jpg,0.0,33388.94921875
cat,105.43184661865234,-97.63725280761719,cat.8990.jpg,../train\cat.8990.jpg,0.0,20648.90625
cat,85.55270385742188,-83.43904876708984,cat.8991.jpg,../train\cat.8991.jpg,0.0,14281.33984375
cat,154.75205993652344,-151.6055908203125,cat.8992.jpg,../train\cat.8992.jpg,0.0,46932.453125
cat,160.74725341796875,-155.77963256835938,cat.8993.jpg,../train\cat.8993.jpg,0.0,50106.97265625
cat,135.06851196289062,-130.42759704589844,cat.8994.jpg,../train\cat.8994.jpg,0.0,35254.859375
cat,169.21673583984375,-166.37017822265625,cat.8995.jpg,../train\cat.8995.jpg,0.0,56313.33984375
cat,112.2158203125,-110.16655731201172,cat.8996.jpg,../train\cat.8996.jpg,0.0,24729.060546875
cat,183.5360107421875,-177.94252014160156,cat.8997.jpg,../train\cat.8997.jpg,0.0,65349.0078125
cat,188.41952514648438,-187.08578491210938,cat.8998.jpg,../train\cat.8998.jpg,0.0,70503.0078125
cat,126.80784606933594,-126.23817443847656,cat.8999.jpg,../train\cat.8999.jpg,0.0,32016.306640625
cat,138.04547119140625,-137.92474365234375,cat.9.jpg,../train\cat.9.jpg,0.0,38079.7890625
cat,106.67710876464844,-103.52166748046875,cat.90.jpg,../train\cat.90.jpg,0.0,22096.7421875
cat,152.951171875,-149.06895446777344,cat.900.jpg,../train\cat.900.jpg,0.0,45615.61328125
cat,157.07522583007812,-151.27040100097656,cat.9000.jpg,../train\cat.9000.jpg,0.0,47555.359375
cat,132.95004272460938,-127.39568328857422,cat.9001.jpg,../train\cat.9001.jpg,0.0,33905.375
cat,124.30472564697266,-123.24900817871094,cat.9002.jpg,../train\cat.9002.jpg,0.0,30641.984375
cat,162.77085876464844,-159.272216796875,cat.9003.jpg,../train\cat.9003.jpg,0.0,51861.9921875
cat,123.68429565429688,-117.65499114990234,cat.9004.jpg,../train\cat.9004.jpg,0.0,29140.501953125
cat,170.08119201660156,-166.75515747070312,cat.9005.jpg,../train\cat.9005.jpg,0.0,56734.89453125
cat,7.481575012207031,-7.747995376586914,cat.9006.jpg,../train\cat.9006.jpg,2.4315406221830926e-07,116.00540161132812
cat,257.0207214355469,-251.94483947753906,cat.9007.jpg,../train\cat.9007.jpg,0.0,129535.8515625
cat,113.63471221923828,-110.11359405517578,cat.9008.jpg,../train\cat.9008.jpg,0.0,25037.8515625
cat,58.220149993896484,-59.08207702636719,cat.9009.jpg,../train\cat.9009.jpg,0.0,6880.27783203125
cat,117.6310806274414,-115.72225952148438,cat.901.jpg,../train\cat.901.jpg,0.0,27228.712890625
cat,140.0796661376953,-134.84706115722656,cat.9010.jpg,../train\cat.9010.jpg,0.0,37806.04296875
cat,173.58778381347656,-168.69244384765625,cat.9011.jpg,../train\cat.9011.jpg,0.0,58589.859375
cat,161.45272827148438,-158.25245666503906,cat.9012.jpg,../train\cat.9012.jpg,0.0,51110.82421875
cat,143.8662872314453,-140.90447998046875,cat.9013.jpg,../train\cat.9013.jpg,0.0,40551.578125
cat,166.7936248779297,-161.12767028808594,cat.9014.jpg,../train\cat.9014.jpg,0.0,53782.2421875
cat,203.31988525390625,-198.57778930664062,cat.9015.jpg,../train\cat.9015.jpg,0.0,80772.109375
cat,148.88121032714844,-148.2149200439453,cat.9016.jpg,../train\cat.9016.jpg,0.0,44133.27734375
cat,165.58909606933594,-159.9324188232422,cat.9017.jpg,../train\cat.9017.jpg,0.0,52998.125
cat,196.06640625,-188.2453155517578,cat.9018.jpg,../train\cat.9018.jpg,0.0,73878.328125
cat,176.502197265625,-169.8747100830078,cat.9019.jpg,../train\cat.9019.jpg,0.0,60010.4453125
cat,105.8924560546875,-101.59423065185547,cat.902.jpg,../train\cat.902.jpg,0.0,21534.599609375
cat,138.67713928222656,-135.87794494628906,cat.9020.jpg,../train\cat.9020.jpg,0.0,37694.1640625
cat,185.2238311767578,-178.8489227294922,cat.9021.jpg,../train\cat.9021.jpg,0.0,66294.8046875
cat,79.89542388916016,-76.36333465576172,cat.9022.jpg,../train\cat.9022.jpg,0.0,12214.6376953125
cat,168.5763702392578,-164.63636779785156,cat.9023.jpg,../train\cat.9023.jpg,0.0,55523.125
cat,160.38221740722656,-158.6360321044922,cat.9024.jpg,../train\cat.9024.jpg,0.0,50887.84375
cat,114.74810791015625,-111.29521179199219,cat.9025.jpg,../train\cat.9025.jpg,0.0,25553.751953125
cat,147.34547424316406,-143.00540161132812,cat.9026.jpg,../train\cat.9026.jpg,0.0,42161.234375
cat,158.2580108642578,-152.87744140625,cat.9027.jpg,../train\cat.9027.jpg,0.0,48417.109375
cat,141.72747802734375,-136.75376892089844,cat.9028.jpg,../train\cat.9028.jpg,0.0,38788.2734375
cat,130.1103057861328,-127.1744155883789,cat.9029.jpg,../train\cat.9029.jpg,0.0,33102.0234375
cat,95.57426452636719,-94.52409362792969,cat.903.jpg,../train\cat.903.jpg,0.0,18069.24609375
cat,220.88418579101562,-215.5986328125,cat.9030.jpg,../train\cat.9030.jpg,0.0,95272.59375
cat,45.69862365722656,-42.02931213378906,cat.9031.jpg,../train\cat.9031.jpg,0.0,3854.827392578125
cat,150.09727478027344,-145.24285888671875,cat.9032.jpg,../train\cat.9032.jpg,0.0,43624.6796875
cat,70.89240264892578,-72.28129577636719,cat.9033.jpg,../train\cat.9033.jpg,0.0,10250.318359375
cat,127.88446807861328,-118.91265106201172,cat.9034.jpg,../train\cat.9034.jpg,0.0,30494.65625
cat,84.40647888183594,-80.15424346923828,cat.9035.jpg,../train\cat.9035.jpg,0.0,13549.15625
cat,110.92935943603516,-109.30525970458984,cat.9036.jpg,../train\cat.9036.jpg,0.0,24252.962890625
cat,210.9049530029297,-205.05050659179688,cat.9037.jpg,../train\cat.9037.jpg,0.0,86526.609375
cat,224.54360961914062,-218.6928253173828,cat.9038.jpg,../train\cat.9038.jpg,0.0,98246.3828125
cat,119.7670669555664,-118.23332214355469,cat.9039.jpg,../train\cat.9039.jpg,0.0,28323.26953125
cat,217.53289794921875,-214.6759033203125,cat.904.jpg,../train\cat.904.jpg,0.0,93406.3046875
cat,125.4839859008789,-120.40686798095703,cat.9040.jpg,../train\cat.9040.jpg,0.0,30244.04296875
cat,192.45590209960938,-188.94515991210938,cat.9041.jpg,../train\cat.9041.jpg,0.0,72739.546875
cat,269.394287109375,-262.9340515136719,cat.9042.jpg,../train\cat.9042.jpg,0.0,141707.59375
cat,173.70126342773438,-172.05899047851562,cat.9043.jpg,../train\cat.9043.jpg,0.0,59776.42578125
cat,26.873371124267578,-23.620567321777344,cat.9044.jpg,../train\cat.9044.jpg,1.1769585087021483e-22,1280.109375
cat,78.69560241699219,-74.79496765136719,cat.9045.jpg,../train\cat.9045.jpg,0.0,11787.28515625
cat,160.27633666992188,-156.09654235839844,cat.9046.jpg,../train\cat.9046.jpg,0.0,50054.6328125
cat,223.57040405273438,-221.9052276611328,cat.9047.jpg,../train\cat.9047.jpg,0.0,99225.65625
cat,137.70535278320312,-130.706787109375,cat.9048.jpg,../train\cat.9048.jpg,0.0,36047.02734375
cat,145.348388671875,-139.28665161132812,cat.9049.jpg,../train\cat.9049.jpg,0.0,40526.92578125
cat,166.9302978515625,-164.0794219970703,cat.905.jpg,../train\cat.905.jpg,0.0,54787.78125
cat,38.941795349121094,-36.038330078125,cat.9050.jpg,../train\cat.9050.jpg,2.7324063127726752e-33,2815.224609375
cat,193.32635498046875,-187.1111297607422,cat.9051.jpg,../train\cat.9051.jpg,0.0,72385.65625
cat,188.1500244140625,-184.71603393554688,cat.9052.jpg,../train\cat.9052.jpg,0.0,69520.4453125
cat,154.6358642578125,-150.59779357910156,cat.9053.jpg,../train\cat.9053.jpg,0.0,46591.9453125
cat,143.6350860595703,-140.5286865234375,cat.9054.jpg,../train\cat.9054.jpg,0.0,40379.3515625
cat,174.22389221191406,-168.8057403564453,cat.9055.jpg,../train\cat.9055.jpg,0.0,58849.34375
cat,7.766500473022461,-8.381620407104492,cat.9056.jpg,../train\cat.9056.jpg,9.704208991934138e-08,130.57009887695312
cat,126.08462524414062,-121.43583679199219,cat.9057.jpg,../train\cat.9057.jpg,0.0,30643.99609375
cat,132.65760803222656,-128.13052368164062,cat.9058.jpg,../train\cat.9058.jpg,0.0,34015.47265625
cat,218.61671447753906,-215.68853759765625,cat.9059.jpg,../train\cat.9059.jpg,0.0,94314.8125
cat,57.5139045715332,-53.446571350097656,cat.906.jpg,../train\cat.906.jpg,0.0,6164.384765625
cat,-8.800941467285156,9.527962684631348,cat.9060.jpg,../train\cat.9060.jpg,1.0,168.2386474609375
cat,127.48493194580078,-122.54947662353516,cat.9061.jpg,../train\cat.9061.jpg,0.0,31270.78125
cat,169.78744506835938,-164.6530303955078,cat.9062.jpg,../train\cat.9062.jpg,0.0,55938.3984375
cat,155.48878479003906,-152.8338165283203,cat.9063.jpg,../train\cat.9063.jpg,0.0,47534.9375
cat,142.422607421875,-141.32684326171875,cat.9064.jpg,../train\cat.9064.jpg,0.0,40257.4765625
cat,177.0740966796875,-174.27099609375,cat.9065.jpg,../train\cat.9065.jpg,0.0,61725.6171875
cat,81.40806579589844,-77.94886016845703,cat.9066.jpg,../train\cat.9066.jpg,0.0,12703.2978515625
cat,78.66979217529297,-73.60721588134766,cat.9067.jpg,../train\cat.9067.jpg,0.0,11606.958984375
cat,130.42657470703125,-128.67832946777344,cat.9068.jpg,../train\cat.9068.jpg,0.0,33569.203125
cat,135.18850708007812,-132.7638702392578,cat.9069.jpg,../train\cat.9069.jpg,0.0,35902.1796875
cat,213.16651916503906,-209.11073303222656,cat.907.jpg,../train\cat.907.jpg,0.0,89167.265625
cat,163.03819274902344,-161.21144104003906,cat.9070.jpg,../train\cat.9070.jpg,0.0,52570.58203125
cat,127.40351104736328,-126.62957763671875,cat.9071.jpg,../train\cat.9071.jpg,0.0,32266.703125
cat,129.9433135986328,-123.07905578613281,cat.9072.jpg,../train\cat.9072.jpg,0.0,32033.71875
cat,67.49656677246094,-62.677001953125,cat.9073.jpg,../train\cat.9073.jpg,0.0,8484.193359375
cat,117.93983459472656,-113.94110870361328,cat.9074.jpg,../train\cat.9074.jpg,0.0,26892.380859375
cat,144.17752075195312,-140.26614379882812,cat.9075.jpg,../train\cat.9075.jpg,0.0,40461.75
cat,117.4715576171875,-113.21947479248047,cat.9076.jpg,../train\cat.9076.jpg,0.0,26618.21484375
cat,133.70343017578125,-132.0190887451172,cat.9077.jpg,../train\cat.9077.jpg,0.0,35305.6484375
cat,121.06844329833984,-117.80911254882812,cat.9078.jpg,../train\cat.9078.jpg,0.0,28536.5546875
cat,152.80824279785156,-152.368408203125,cat.9079.jpg,../train\cat.9079.jpg,0.0,46566.4921875
cat,71.55558776855469,-73.2794418334961,cat.908.jpg,../train\cat.908.jpg,0.0,10490.078125
cat,80.73150634765625,-75.78594970703125,cat.9080.jpg,../train\cat.9080.jpg,0.0,12261.0859375
cat,105.69588470458984,-102.20848846435547,cat.9081.jpg,../train\cat.9081.jpg,0.0,21618.1953125
cat,105.83961486816406,-101.56391906738281,cat.9082.jpg,../train\cat.9082.jpg,0.0,21517.25390625
cat,84.62911224365234,-82.04290008544922,cat.9083.jpg,../train\cat.9083.jpg,0.0,13893.1240234375
cat,139.46847534179688,-138.2490997314453,cat.9084.jpg,../train\cat.9084.jpg,0.0,38564.26953125
cat,111.26174926757812,-108.93856811523438,cat.9085.jpg,../train\cat.9085.jpg,0.0,24246.7890625
cat,182.9088134765625,-179.0604248046875,cat.9086.jpg,../train\cat.9086.jpg,0.0,65518.265625
cat,20.766128540039062,-17.035076141357422,cat.9087.jpg,../train\cat.9087.jpg,3.829529260509788e-17,721.4259033203125
cat,59.60874557495117,-55.84671401977539,cat.9088.jpg,../train\cat.9088.jpg,0.0,6672.05810546875
cat,166.5198516845703,-159.8061981201172,cat.9089.jpg,../train\cat.9089.jpg,0.0,53266.8828125
cat,175.18927001953125,-168.2708740234375,cat.909.jpg,../train\cat.909.jpg,0.0,59006.3671875
